Name Wetland,ID,Area (km2),Type of wetland,Species richness,Species normalized,lat,lon,SatAreaFrac,SatAreaFrac_20,SatAreaFrac_40,SatAreaFrac_60
,452295,0.69,GDE,1266.0,1834.782609,36.404,-121.329,0.1368062049150467,0.0113442298024892,0.0276165250688791,0.103601723909378
,452296,1.38,GDE,1153.333,835.7485507,36.4,-121.262,0.1368062049150467,0.0113442298024892,0.0276165250688791,0.103601723909378
,452323,0.69,GDE,1266.0,1834.782609,36.396,-121.321,0.1368062049150467,0.0113442298024892,0.0276165250688791,0.103601723909378
,452354,0.69,GDE,1266.0,1834.782609,36.388,-121.312,0.1368062049150467,0.0113442298024892,0.0276165250688791,0.103601723909378
,452357,1.38,GDE,976.0,707.2463768,36.383,-116.896,0.23358947038650513,0.1179084554314613,0.1600910425186157,0.2316652834415435
,452382,0.69,GDE,1266.0,1834.782609,36.379,-121.304,0.1368062049150467,0.0113442298024892,0.0276165250688791,0.103601723909378
,452383,2.77,GDE,1209.667,436.7028881,36.369,-121.244,0.5152251720428467,0.422306478023529,0.451058954000473,0.5126302242279053
,452404,0.69,GDE,1266.0,1834.782609,36.371,-121.296,0.1368062049150467,0.0113442298024892,0.0276165250688791,0.103601723909378
,452445,7408.65,GDE,1513.697,0.204314821,37.437,-118.93,0.3560430705547333,0.2603436708450317,0.3445234596729278,0.408896267414093
,452449,2.07,GDE,976.0,471.4975845,36.363,-116.887,0.23358947038650513,0.1179084554314613,0.1600910425186157,0.2316652834415435
,452462,0.69,GDE,1181.5,1712.318841,36.354,-121.221,0.5152251720428467,0.422306478023529,0.451058954000473,0.5126302242279053
,452463,285.35,GDE,1044.0,3.658664798,36.44,-117.951,0.3455086648464203,0.2836686968803406,0.3159313499927521,0.3520791530609131
,452464,11.75,GDE,1044.0,88.85106383,36.387,-117.882,0.5583611726760864,0.5208430886268616,0.5337228178977966,0.5538117289543152
,452483,12.45,GDE,976.0,78.3935743,36.338,-117.394,0.4700797498226166,0.4407458007335663,0.4529860615730285,0.4677194952964782
,452484,1.38,GDE,976.0,707.2463768,36.346,-116.875,0.23358947038650513,0.1179084554314613,0.1600910425186157,0.2316652834415435
,452509,0.69,GDE,1266.0,1834.782609,36.338,-121.287,0.1368062049150467,0.0113442298024892,0.0276165250688791,0.103601723909378
,452510,3.46,GDE,1044.0,301.734104,36.341,-117.932,0.5673158168792725,0.5065324306488037,0.5403642654418945,0.5807080864906311
,452530,0.69,GDE,1181.5,1712.318841,36.329,-121.187,0.147392138838768,0.0109215443953871,0.0271844007074832,0.1136220470070838
,452531,0.69,GDE,1044.0,1513.043478,36.329,-117.954,0.4651186466217041,0.4030872285366058,0.4349157512187958,0.4715467989444732
,452549,0.69,GDE,1266.0,1834.782609,36.321,-121.296,0.27762991189956665,0.1359150409698486,0.1836453676223755,0.2640004456043243
,452550,0.69,GDE,1181.5,1712.318841,36.321,-121.179,0.147392138838768,0.0109215443953871,0.0271844007074832,0.1136220470070838
,452640,3.46,GDE,1153.333,333.333237,36.301,-121.176,0.147392138838768,0.0109215443953871,0.0271844007074832,0.1136220470070838
,452698,0.69,GDE,1266.0,1834.782609,36.271,-121.171,0.147392138838768,0.0109215443953871,0.0271844007074832,0.1136220470070838
,452764,10.39,GDE,976.0,93.93647738,36.249,-116.37,0.35803619027137756,0.3223322629928589,0.3393010795116424,0.3586772382259369
,452829,1.79,GDE,976.0,545.2513966,36.214,-116.176,0.36425551772117615,0.3289460241794586,0.3453577756881714,0.3648569583892822
,452837,1.39,GDE,1209.667,870.2640288,36.225,-121.162,0.13426393270492554,0.0093849059194326,0.0200198255479335,0.0917652323842048
,452845,1.39,GDE,882.0,634.5323741,36.217,-119.737,0.12333349138498306,0.0731418877840042,0.0898740515112876,0.1130839586257934
,452862,0.69,GDE,1153.333,1671.497101,36.213,-121.154,0.13426393270492554,0.0093849059194326,0.0200198255479335,0.0917652323842048
,452880,0.69,GDE,1097.0,1589.855072,36.204,-121.137,0.13426393270492554,0.0093849059194326,0.0200198255479335,0.0917652323842048
,452899,1.39,GDE,1097.0,789.2086331,36.196,-121.125,0.13426393270492554,0.0093849059194326,0.0200198255479335,0.0917652323842048
,452922,2.08,GDE,1097.0,527.4038462,36.188,-121.096,0.13426393270492554,0.0093849059194326,0.0200198255479335,0.0917652323842048
,452949,0.69,GDE,1097.0,1589.855072,36.179,-121.079,0.5234397053718567,0.4247263073921203,0.4566259682178497,0.5201255083084106
,452971,0.69,GDE,1097.0,1589.855072,36.171,-121.071,0.5234397053718567,0.4247263073921203,0.4566259682178497,0.5201255083084106
,452993,0.69,GDE,1097.0,1589.855072,36.163,-121.062,0.39200273156166077,0.2803946137428283,0.3133764266967773,0.3821548819541931
,453016,55.45,GDE,976.0,17.60144274,36.182,-116.821,0.3234632909297943,0.2715923190116882,0.2948602735996246,0.3296943604946136
,453027,0.69,GDE,1153.333,1671.497101,36.154,-121.054,0.39200273156166077,0.2803946137428283,0.3133764266967773,0.3821548819541931
,453055,3.47,GDE,1153.333,332.3726225,36.136,-121.039,0.39200273156166077,0.2803946137428283,0.3133764266967773,0.3821548819541931
,453056,5.55,GDE,882.0,158.9189189,36.148,-119.552,0.1936153620481491,0.1387696117162704,0.1607715934514999,0.1868263930082321
,453218,87.38,GDE,1047.75,11.99073014,36.144,-117.837,0.050818055868148804,0.002322303596884,0.004644607193768,0.0155626591295003
,453351,1.39,GDE,976.0,702.1582734,36.042,-116.012,0.3589644432067871,0.3204288184642792,0.3376484513282776,0.3618333339691162
,453398,0.69,GDE,976.0,1414.492754,36.029,-116.004,0.3589644432067871,0.3204288184642792,0.3376484513282776,0.3618333339691162
,453424,19.44,GDE,976.0,50.20576132,36.046,-115.998,0.53086918592453,0.4746587872505188,0.505242109298706,0.5412632822990417
,453621,0.7,GDE,976.0,1394.285714,35.963,-117.904,0.025633951649069786,0.0016239967662841,0.0032479935325682,0.0048719905316829
,453644,74.39,GDE,976.0,13.12004302,35.989,-115.912,0.4538056254386902,0.4128966927528381,0.4348467886447906,0.4581300318241119
,453647,84.04,GDE,976.0,11.61351737,36.02,-117.926,0.04814840108156204,0.0022540225181728,0.0045080450363457,0.0130260875448584
,453737,0.7,GDE,976.0,1394.285714,35.938,-117.904,0.025633951649069786,0.0016239967662841,0.0032479935325682,0.0048719905316829
,453809,3.48,GDE,976.0,280.4597701,35.914,-117.761,0.024118691682815552,0.0015702276723459,0.0031404553446918,0.0047106831334531
,453869,1.39,GDE,976.0,702.1582734,35.904,-117.733,0.3532329499721527,0.2963923513889313,0.3355573117733001,0.3655825555324554
,453899,2.09,GDE,976.0,466.9856459,35.896,-117.712,0.3532329499721527,0.2963923513889313,0.3355573117733001,0.3655825555324554
,453927,65.3,GDE,976.0,14.94640123,36.007,-117.234,0.48718154430389404,0.454708844423294,0.4686547219753265,0.4848964214324951
,454275,0.7,GDE,976.0,1394.285714,35.813,-117.637,0.3081492781639099,0.2107977122068405,0.2852151095867157,0.3436613976955414
,454300,0.7,GDE,976.0,1394.285714,35.804,-117.629,0.3081492781639099,0.2107977122068405,0.2852151095867157,0.3436613976955414
,454326,0.7,GDE,976.0,1394.285714,35.796,-117.621,0.3081492781639099,0.2107977122068405,0.2852151095867157,0.3436613976955414
,454378,0.7,GDE,976.0,1394.285714,35.779,-117.354,0.3455318212509155,0.3038218021392822,0.3227817118167877,0.3439897000789642
,454423,0.7,GDE,976.0,1394.285714,35.763,-117.621,0.3081492781639099,0.2107977122068405,0.2852151095867157,0.3436613976955414
,454424,0.7,GDE,976.0,1394.285714,35.763,-116.829,0.37316858768463135,0.3353660702705383,0.3534759283065796,0.3727634251117706
,454445,14.63,GDE,976.0,66.71223513,35.783,-117.291,0.3311313986778259,0.285149335861206,0.3101668655872345,0.3354548215866089
,454463,0.7,GDE,976.0,1394.285714,35.754,-117.371,0.3455318212509155,0.3038218021392822,0.3227817118167877,0.3439897000789642
,454491,0.7,GDE,976.0,1394.285714,35.746,-116.821,0.012683363631367683,0.0007663342985324,0.0015326685970649,0.0022990030702203
,454528,0.7,GDE,976.0,1394.285714,35.738,-117.262,0.4739019572734833,0.446740448474884,0.457699567079544,0.4704724848270416
,454529,13.94,GDE,976.0,70.0143472,35.72,-115.587,0.43245142698287964,0.3897131383419037,0.4126147925853729,0.4367921352386474
,454556,21.61,GDE,976.0,45.1642758,35.727,-117.62,0.30258888006210327,0.2340939790010452,0.2712572813034057,0.3100888431072235
,454557,0.7,GDE,976.0,1394.285714,35.729,-117.262,0.4739019572734833,0.446740448474884,0.457699567079544,0.4704724848270416
,454558,4.88,GDE,976.0,200.0,35.729,-116.691,0.35109326243400574,0.3141000866889953,0.3313348591327667,0.3499189615249634
,454583,4.18,GDE,976.0,233.492823,35.728,-117.381,0.4318729639053345,0.3967621028423309,0.4120304584503174,0.4282575845718384
,454610,1.39,GDE,976.0,702.1582734,35.708,-117.254,0.4739019572734833,0.446740448474884,0.457699567079544,0.4704724848270416
,454733,11.16,GDE,976.0,87.45519713,35.697,-117.245,0.3389645218849182,0.3004628121852875,0.32015460729599,0.3374524116516113
,454749,10.46,GDE,976.0,93.30783939,35.664,-117.306,0.31270962953567505,0.2585253417491913,0.2895912230014801,0.3209149539470672
,454835,5.58,GDE,976.0,174.9103943,35.646,-115.917,0.41280806064605713,0.3762919902801513,0.3949654102325439,0.4129417240619659
,454862,1.4,GDE,976.0,697.1428571,35.638,-115.975,0.41280806064605713,0.3762919902801513,0.3949654102325439,0.4129417240619659
,454863,2.09,GDE,976.0,466.9856459,35.638,-115.837,0.024667158722877502,0.0017739663599058,0.0035479327198117,0.0104438476264476
,454888,2.09,GDE,976.0,466.9856459,35.629,-116.054,0.34994634985923767,0.3146047294139862,0.3320254981517792,0.3504520356655121
,454889,2.09,GDE,976.0,466.9856459,35.629,-115.996,0.41280806064605713,0.3762919902801513,0.3949654102325439,0.4129417240619659
,454890,0.7,GDE,976.0,1394.285714,35.629,-115.821,0.025365330278873444,0.0018135025165975,0.003627005033195,0.0109234359115362
,454930,2.79,GDE,976.0,349.8207885,35.621,-116.1,0.45189088582992554,0.4239974915981293,0.4357890188694,0.4462678134441376
,454960,1.4,GDE,976.0,697.1428571,35.613,-116.142,0.45189088582992554,0.4239974915981293,0.4357890188694,0.4462678134441376
,454990,4.89,GDE,976.0,199.591002,35.604,-116.187,0.4315205514431,0.4028961360454559,0.415283590555191,0.4281083643436432
,455025,4.89,GDE,976.0,199.591002,35.593,-116.68,0.3529717028141022,0.3145827353000641,0.331293523311615,0.350736916065216
,455026,0.7,GDE,976.0,1394.285714,35.596,-116.221,0.4315205514431,0.4028961360454559,0.415283590555191,0.4281083643436432
,455165,35.29,GDE,976.0,27.65655993,35.546,-115.387,0.440358966588974,0.4015756249427795,0.4203413426876068,0.4414927661418915
,455186,0.7,GDE,882.0,1260.0,35.554,-119.529,0.15205490589141846,0.1093308925628662,0.12313062697649,0.1400557458400726
,455223,0.7,GDE,976.0,1394.285714,35.546,-117.746,0.02453356422483921,0.0015920039732009,0.0031840079464018,0.0047760121524333
,455224,5.59,GDE,976.0,174.5974955,35.53,-116.169,0.449952632188797,0.4233531057834625,0.434813916683197,0.4450798034667969
,455406,1.4,GDE,976.0,697.1428571,35.496,-116.533,0.014334277249872684,0.0010480945929884,0.0020961891859769,0.0031442837789654
,455430,1.4,GDE,976.0,697.1428571,35.492,-116.762,0.3366560935974121,0.2933487594127655,0.3157972991466522,0.3399117887020111
,455604,1.4,GDE,976.0,697.1428571,35.433,-116.162,0.41598111391067505,0.3939491808414459,0.4024092853069305,0.413267433643341
,455628,1.4,GDE,976.0,697.1428571,35.429,-116.775,0.3366560935974121,0.2933487594127655,0.3157972991466522,0.3399117887020111
,455929,4.9,GDE,976.0,199.1836735,35.368,-116.895,0.013762442395091057,0.0010130455484613,0.0020260910969227,0.0030391365289688
,455937,23.81,GDE,976.0,40.99118018,35.347,-116.115,0.4232061505317688,0.4000434279441833,0.4095772504806518,0.4211311936378479
,455948,485.42,GDE,976.0,2.01062997,35.571,-116.758,0.013415300287306309,0.0008019070373848,0.0016038140747696,0.0024057212285697
,456022,13.31,GDE,976.0,73.32832457,35.333,-117.879,0.3575112223625183,0.2908138334751129,0.3404615223407745,0.3762234151363373
,456193,10.51,GDE,976.0,92.86393911,35.303,-117.47,0.39484670758247375,0.3759357035160064,0.3962877988815307,0.4145764708518982
,456231,3.5,GDE,976.0,278.8571429,35.283,-116.624,0.35676810145378113,0.3166412115097046,0.3368798792362213,0.3587170243263244
,456268,1.4,GDE,976.0,697.1428571,35.267,-117.487,0.39484670758247375,0.3759357035160064,0.3962877988815307,0.4145764708518982
,456269,2.1,GDE,976.0,464.7619048,35.268,-116.357,0.42043399810791016,0.3965575098991394,0.4061066210269928,0.4183747470378876
,456297,0.7,GDE,882.0,1260.0,35.263,-119.912,0.03861808031797409,0.0018573960987851,0.003703691298142,0.0136106265708804
,456324,0.7,GDE,976.0,1394.285714,35.254,-117.479,0.39484670758247375,0.3759357035160064,0.3962877988815307,0.4145764708518982
,456325,3.51,GDE,976.0,278.0626781,35.256,-116.084,0.3320806324481964,0.299386978149414,0.3159362375736236,0.3327605724334717
,456354,3.51,GDE,976.0,278.0626781,35.248,-117.024,0.016837958246469498,0.0008804645040072,0.0017609290080145,0.0026413933373987
,456355,2.1,GDE,976.0,464.7619048,35.238,-116.087,0.34111544489860535,0.3099278211593628,0.3264491856098175,0.341141790151596
,456396,0.7,GDE,882.0,1260.0,35.238,-119.862,0.04470858350396156,0.0020144423469901,0.0039648907259106,0.0149734122678637
,456397,1.4,GDE,976.0,697.1428571,35.233,-117.071,0.016837958246469498,0.0008804645040072,0.0017609290080145,0.0026413933373987
,456425,0.7,GDE,882.0,1260.0,35.229,-119.854,0.04470858350396156,0.0020144423469901,0.0039648907259106,0.0149734122678637
,456426,6.31,GDE,976.0,154.6751189,35.238,-117.115,0.014788839034736156,0.0007695570238865,0.0015391140477731,0.0023086711298674
,456456,9.12,GDE,912.7143,100.0783224,35.232,-119.886,0.04470858350396156,0.0020144423469901,0.0039648907259106,0.0149734122678637
,456457,105.86,GDE,976.0,9.219724164,35.268,-117.445,0.39484670758247375,0.3759357035160064,0.3962877988815307,0.4145764708518982
,456475,0.7,GDE,882.0,1260.0,35.221,-119.846,0.04470858350396156,0.0020144423469901,0.0039648907259106,0.0149734122678637
,456476,0.7,GDE,882.0,1260.0,35.221,-119.829,0.038903672248125076,0.0018194848671555,0.0036356847267597,0.0124356048181653
,456547,0.7,GDE,882.0,1260.0,35.204,-119.854,0.04470858350396156,0.0020144423469901,0.0039648907259106,0.0149734122678637
,456548,0.7,GDE,976.0,1394.285714,35.204,-116.096,0.34111544489860535,0.3099278211593628,0.3264491856098175,0.341141790151596
,456576,2.81,GDE,976.0,347.3309609,35.198,-116.621,0.33696654438972473,0.2964869439601898,0.31461101770401,0.3371262550354004
,456716,138.85,GDE,976.0,7.029168167,35.239,-117.075,0.016837958246469498,0.0008804645040072,0.0017609290080145,0.0026413933373987
,456726,9.13,GDE,976.0,106.9003286,35.155,-116.1,0.3438829779624939,0.3106371760368347,0.3267804384231567,0.3455991446971893
,456736,4.21,GDE,976.0,231.8289786,35.144,-116.324,0.3417784571647644,0.3087163865566253,0.3246705234050751,0.3425926864147186
,456770,2.11,GDE,976.0,462.5592417,35.138,-114.879,0.01689799875020981,0.0008687798981554,0.0017375597963109,0.0026063397526741
,456810,4.21,GDE,976.0,231.8289786,35.131,-116.282,0.3417784571647644,0.3087163865566253,0.3246705234050751,0.3425926864147186
,456862,56.16,GDE,976.0,17.37891738,35.158,-116.298,0.3417784571647644,0.3087163865566253,0.3246705234050751,0.3425926864147186
,456863,2.81,GDE,976.0,347.3309609,35.113,-114.867,0.01689799875020981,0.0008687798981554,0.0017375597963109,0.0026063397526741
,456898,0.7,GDE,976.0,1394.285714,35.113,-116.296,0.3417784571647644,0.3087163865566253,0.3246705234050751,0.3425926864147186
,456933,0.7,GDE,1266.0,1808.571429,35.104,-120.379,0.5722870230674744,0.4922151863574981,0.5193130970001221,0.5739901065826416
,456979,23.17,GDE,976.0,42.12343548,35.154,-116.006,0.4035366475582123,0.3750182688236236,0.3877644836902618,0.401557058095932
,456993,4.21,GDE,1266.0,300.7125891,35.1,-120.361,0.5722870230674744,0.4922151863574981,0.5193130970001221,0.5739901065826416
,456994,2.81,GDE,976.0,347.3309609,35.088,-114.85,0.01689799875020981,0.0008687798981554,0.0017375597963109,0.0026063397526741
,457036,0.7,GDE,1266.0,1808.571429,35.079,-120.354,0.49873921275138855,0.3976644277572632,0.4430218636989593,0.5113793611526489
,457075,0.7,GDE,1266.0,1808.571429,35.071,-120.346,0.49873921275138855,0.3976644277572632,0.4430218636989593,0.5113793611526489
,457076,23.89,GDE,976.0,40.85391377,35.069,-116.756,0.3295104205608368,0.2876925766468048,0.3072471618652344,0.3284344673156738
,457099,3.51,GDE,1266.0,360.6837607,35.056,-120.332,0.5739068388938904,0.4903104901313782,0.5215266942977905,0.5786325931549072
,457100,0.7,GDE,1266.0,1808.571429,35.063,-120.296,0.5739068388938904,0.4903104901313782,0.5215266942977905,0.5786325931549072
,457101,0.7,GDE,976.0,1394.285714,35.063,-114.837,0.01674920879304409,0.0008608687785454,0.0017217375570908,0.0025826063938438
,457126,1.41,GDE,976.0,692.1985816,35.05,-114.829,0.01667395606637001,0.0008559598936699,0.0017119197873398,0.0025678796228021
,457216,1.41,GDE,1266.0,897.8723404,35.029,-120.258,0.5739068388938904,0.4903104901313782,0.5215266942977905,0.5786325931549072
,457217,0.7,GDE,976.0,1394.285714,35.029,-114.821,0.01667395606637001,0.0008559598936699,0.0017119197873398,0.0025678796228021
,457255,23.9,GDE,976.0,40.83682008,35.031,-117.281,0.32594528794288635,0.2812993824481964,0.3189320564270019,0.3577979803085327
,457257,118.8,GDE,976.0,8.215488215,35.04,-116.67,0.28961727023124695,0.193452849984169,0.289218932390213,0.3276313543319702
,457258,39.36,GDE,976.0,24.79674797,35.047,-116.23,0.34292784333229065,0.3097350299358368,0.326400876045227,0.3439322412014007
,457259,9.84,GDE,1266.0,128.6585366,35.026,-120.306,0.5739068388938904,0.4903104901313782,0.5215266942977905,0.5786325931549072
,457267,1.41,GDE,976.0,692.1985816,35.025,-116.654,0.3293188214302063,0.2893550992012024,0.3076801002025604,0.3281828165054321
,457273,0.7,GDE,976.0,1394.285714,35.021,-116.271,0.3341841697692871,0.3009517192840576,0.317106544971466,0.3350355923175812
,457274,0.7,GDE,976.0,1394.285714,35.021,-116.229,0.34292784333229065,0.3097350299358368,0.326400876045227,0.3439322412014007
,457318,2.11,GDE,1266.0,600.0,35.004,-120.329,0.5739068388938904,0.4903104901313782,0.5215266942977905,0.5786325931549072
,457319,0.7,GDE,976.0,1394.285714,35.013,-116.279,0.3341841697692871,0.3009517192840576,0.317106544971466,0.3350355923175812
,457320,0.7,GDE,976.0,1394.285714,35.013,-116.246,0.34292784333229065,0.3097350299358368,0.326400876045227,0.3439322412014007
,457321,1.41,GDE,976.0,692.1985816,35.008,-114.812,0.01667395606637001,0.0008559598936699,0.0017119197873398,0.0025678796228021
,457350,0.7,GDE,976.0,1394.285714,35.004,-116.287,0.3341841697692871,0.3009517192840576,0.317106544971466,0.3350355923175812
,457375,26.73,GDE,976.0,36.51328096,34.998,-117.797,0.4484020471572876,0.3818011581897735,0.4200208783149719,0.4529547691345215
,457376,0.7,GDE,976.0,1394.285714,34.996,-116.171,0.3341381847858429,0.2951063811779022,0.3160028755664825,0.3331554532051086
,457411,0.7,GDE,976.0,1394.285714,34.988,-117.846,0.4272671937942505,0.3604230582714081,0.396516352891922,0.4334112405776977
,457412,1.41,GDE,976.0,692.1985816,34.983,-117.796,0.4484020471572876,0.3818011581897735,0.4200208783149719,0.4529547691345215
,457439,0.7,GDE,976.0,1394.285714,34.979,-117.854,0.4272671937942505,0.3604230582714081,0.396516352891922,0.4334112405776977
,457466,0.7,GDE,976.0,1394.285714,34.971,-117.862,0.4272671937942505,0.3604230582714081,0.396516352891922,0.4334112405776977
,457467,0.7,GDE,976.0,1394.285714,34.971,-117.796,0.4484020471572876,0.3818011581897735,0.4200208783149719,0.4529547691345215
,457468,4.92,GDE,976.0,198.3739837,34.97,-117.776,0.4484020471572876,0.3818011581897735,0.4200208783149719,0.4529547691345215
,457499,0.7,GDE,976.0,1394.285714,34.963,-117.787,0.4484020471572876,0.3818011581897735,0.4200208783149719,0.4529547691345215
,457547,0.7,GDE,976.0,1394.285714,34.954,-116.579,0.4047173261642456,0.3698497414588928,0.3866992890834808,0.4043359458446502
,457580,1.41,GDE,976.0,692.1985816,34.946,-116.592,0.01625256985425949,0.0010170474415645,0.002034094883129,0.0030511422082781
,457615,1.41,GDE,976.0,692.1985816,34.938,-116.633,0.01625256985425949,0.0010170474415645,0.002034094883129,0.0030511422082781
,457649,3.52,GDE,976.0,277.2727273,34.929,-116.662,0.01625256985425949,0.0010170474415645,0.002034094883129,0.0030511422082781
,457684,1.41,GDE,976.0,692.1985816,34.921,-116.7,0.016447002068161964,0.0010219878749921,0.0020439757499843,0.0030659637413918
,457723,1.41,GDE,976.0,692.1985816,34.913,-117.033,0.4127994477748871,0.3729231357574463,0.3944349884986877,0.4152085781097412
,457763,9.15,GDE,976.0,106.6666667,34.927,-117.779,0.4484020471572876,0.3818011581897735,0.4200208783149719,0.4529547691345215
,457764,2.11,GDE,976.0,462.5592417,34.904,-117.054,0.4127994477748871,0.3729231357574463,0.3944349884986877,0.4152085781097412
,457765,9.15,GDE,976.0,106.6666667,34.906,-116.756,0.014488059096038342,0.0010476321913301,0.0019887057133018,0.0029297790024429
,457849,0.7,GDE,976.0,1394.285714,34.888,-117.854,0.4640086889266968,0.3879153132438659,0.4344856441020965,0.4843342006206512
,457850,2.82,GDE,976.0,346.0992908,34.885,-117.148,0.02029411494731903,0.0012026301119476,0.0023460760712623,0.0047119325026869
,457886,0.7,GDE,976.0,1394.285714,34.879,-117.862,0.4640086889266968,0.3879153132438659,0.4344856441020965,0.4843342006206512
,457887,0.7,GDE,976.0,1394.285714,34.879,-117.829,0.42949625849723816,0.3629049956798553,0.3984542489051819,0.432643711566925
,457888,2.11,GDE,976.0,462.5592417,34.879,-116.921,0.017021136358380318,0.0010413374984636,0.0020799271296709,0.0031185168772935
,457889,8.45,GDE,976.0,115.5029586,34.887,-116.849,0.017010459676384926,0.0010340466396883,0.0020680932793766,0.0031021398026496
,457921,0.7,GDE,976.0,1394.285714,34.871,-117.162,0.02029411494731903,0.0012026301119476,0.0023460760712623,0.0047119325026869
,457940,0.7,GDE,976.0,1394.285714,34.863,-117.896,0.4640086889266968,0.3879153132438659,0.4344856441020965,0.4843342006206512
,457941,0.7,GDE,976.0,1394.285714,34.863,-117.887,0.4640086889266968,0.3879153132438659,0.4344856441020965,0.4843342006206512
,457942,1.41,GDE,976.0,692.1985816,34.863,-117.175,0.018754195421934128,0.0010197916999459,0.0020302911289036,0.0030407903250306
,457943,4.93,GDE,976.0,197.9716024,34.845,-116.184,0.34091538190841675,0.303199827671051,0.3232238888740539,0.3409232497215271
,457976,1.41,GDE,976.0,692.1985816,34.85,-117.996,0.03570420295000076,0.0015215792227536,0.0030431584455072,0.0045647374354302
,457977,106.32,GDE,976.0,9.179834462,34.908,-117.837,0.4640086889266968,0.3879153132438659,0.4344856441020965,0.4843342006206512
,457978,0.7,GDE,976.0,1394.285714,34.854,-117.896,0.4640086889266968,0.3879153132438659,0.4344856441020965,0.4843342006206512
,458038,5.64,GDE,976.0,173.0496454,34.833,-117.975,0.43051519989967346,0.3736755549907684,0.4051948189735412,0.4326291084289551
,458039,3.52,GDE,976.0,277.2727273,34.841,-117.191,0.018754195421934128,0.0010197916999459,0.0020302911289036,0.0030407903250306
,458059,0.7,GDE,976.0,1394.285714,34.829,-117.929,0.43051519989967346,0.3736755549907684,0.4051948189735412,0.4326291084289551
,458060,14.8,GDE,976.0,65.94594595,34.855,-117.81,0.42949625849723816,0.3629049956798553,0.3984542489051819,0.432643711566925
,458086,1.44,GDE,976.0,677.7777778,34.927,-114.627,0.19643042981624603,0.1728914827108383,0.1831915825605392,0.1940721720457077
,458090,214.15,GDE,976.0,4.557553117,34.863,-117.956,0.03570420295000076,0.0015215792227536,0.0030431584455072,0.0045647374354302
,458092,13.39,GDE,976.0,72.89021658,34.829,-116.553,0.383938193321228,0.3355790674686432,0.3606575429439544,0.384865254163742
,458111,58.49,GDE,976.0,16.6866131,34.83,-118.069,0.5266311764717102,0.4548296332359314,0.4893684089183807,0.530545175075531
,458112,0.7,GDE,976.0,1394.285714,34.821,-117.204,0.0186648890376091,0.0010001657065004,0.0020003314130008,0.0030004971195012
,458151,0.7,GDE,976.0,1394.285714,34.813,-117.212,0.0186648890376091,0.0010001657065004,0.0020003314130008,0.0030004971195012
,458183,3.52,GDE,976.0,277.2727273,34.804,-117.237,0.0186648890376091,0.0010001657065004,0.0020003314130008,0.0030004971195012
,458219,0.71,GDE,976.0,1374.647887,34.796,-117.271,0.018354086205363274,0.0009912205860018,0.0019824411720037,0.0029736617580056
,458253,0.71,GDE,976.0,1374.647887,34.788,-117.279,0.018354086205363274,0.0009912205860018,0.0019824411720037,0.0029736617580056
,458306,2.82,GDE,976.0,346.0992908,34.775,-117.296,0.018354086205363274,0.0009912205860018,0.0019824411720037,0.0029736617580056
,458335,0.71,GDE,976.0,1374.647887,34.763,-117.321,0.018354086205363274,0.0009912205860018,0.0019824411720037,0.0029736617580056
,458379,0.71,GDE,976.0,1374.647887,34.754,-117.329,0.018354086205363274,0.0009912205860018,0.0019824411720037,0.0029736617580056
,458459,1.41,GDE,976.0,692.1985816,34.725,-117.346,0.020484594628214836,0.0010972813470289,0.0021942669991403,0.0032912527676671
,458637,4.24,GDE,976.0,230.1886792,34.658,-117.354,0.02044728398323059,0.0011097302194684,0.0022097688633948,0.0033098075073212
,458664,7.06,GDE,976.0,138.2436261,34.668,-116.338,0.3556392192840576,0.31851726770401,0.3375517427921295,0.3572398722171783
,458769,13.42,GDE,976.0,72.72727273,34.648,-117.602,0.03654861822724342,0.0015473734820261,0.0030947469640523,0.0046421205624938
,458829,1.41,GDE,976.0,692.1985816,34.629,-117.558,0.0363156683743,0.0015362978447228,0.0030725803226232,0.0046088630333542
,458924,1.23,GDE,976.0,793.495935,34.607,-114.429,0.013820587657392025,0.0008628364885225,0.0017256729770451,0.0025885093491524
,458960,1.41,GDE,976.0,692.1985816,34.6,-117.346,0.02044728398323059,0.0011097302194684,0.0022097688633948,0.0033098075073212
,459208,0.71,GDE,976.0,1374.647887,34.546,-116.754,0.020675797015428543,0.0011755530722439,0.0023511061444878,0.0035266594495624
,459209,2.12,GDE,976.0,460.3773585,34.546,-116.471,0.37554696202278137,0.3380745649337768,0.3579375147819519,0.3779254555702209
,459210,14.15,GDE,976.0,68.97526502,34.519,-115.869,0.43583032488822937,0.2153269946575164,0.4820735156536102,0.5238183736801147
,459241,1.41,GDE,976.0,692.1985816,34.538,-116.492,0.37554696202278137,0.3380745649337768,0.3579375147819519,0.3779254555702209
,459242,0.71,GDE,976.0,1374.647887,34.538,-115.854,0.43583032488822937,0.2153269946575164,0.4820735156536102,0.5238183736801147
,459284,4.95,GDE,976.0,197.1717172,34.532,-115.74,0.43763476610183716,0.3143287301063537,0.4515065848827362,0.4907605051994324
,459361,0.71,GDE,976.0,1374.647887,34.504,-117.254,0.43572673201560974,0.4003067910671234,0.4172711670398712,0.434887021780014
,459380,6.37,GDE,976.0,153.2182104,34.503,-115.769,0.4715299606323242,0.4229036867618561,0.4476247131824493,0.4687144458293915
,459381,0.71,GDE,976.0,1374.647887,34.496,-115.762,0.4454125165939331,0.4093802869319916,0.4301396012306213,0.4569407701492309
